filename,preds
5986888112.jpg,real
5987259888.jpg,real
5992452016.jpg,empty
5986886512.jpg,real
5992455088.jpg,real
5992456688.jpg,empty
5992461872.jpg,empty
5992541296.jpg,real
5992579376.jpg,empty
5992579504.jpg,empty
5992579568.jpg,fake
5992580208.jpg,empty
5992582512.jpg,fake
5992583600.jpg,empty
5992463024.jpg,fake
5992583856.jpg,real
5992581104.jpg,fake
5992584880.jpg,empty
5992586224.jpg,real
5992587120.jpg,fake
5992581616.jpg,fake
5992587312.jpg,real
5992587376.jpg,empty
5992588912.jpg,empty
5992588336.jpg,fake
5992588976.jpg,empty
5992589232.jpg,empty
5992589424.jpg,real
5992590256.jpg,empty
5992590384.jpg,real
5992589808.jpg,fake
5992590448.jpg,fake
5992591024.jpg,empty
5992590640.jpg,real
5992591216.jpg,real
5992582960.jpg,real
5992591472.jpg,empty
5992591408.jpg,empty
5992592624.jpg,fake
5992592240.jpg,real
5992591984.jpg,fake
5992592432.jpg,empty
5992592816.jpg,fake
5992594032.jpg,empty
5992593840.jpg,empty
5992594352.jpg,empty
5992594096.jpg,fake
5992594480.jpg,real
5992594992.jpg,real
5992595056.jpg,real
5992595376.jpg,empty
5992593008.jpg,fake
5992594608.jpg,fake
5992590832.jpg,real
5992593520.jpg,real
5992584816.jpg,real
5992594736.jpg,real
